id,cluster
W:\Users\Goldian\Desktop\data\images\images\\v6pk3BhN8KGjr1luDaictmQdn7zsbJSe2Hf4PZox.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V6R0uQZTOBSnWUdkvbHIhGxyf8q41wPAlKsrNEez.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v6re9GkRxlBYymKCQn4JfZLczA3a07pOgsVTXItd.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V6tXbg92inkhrHa803SuPBY7qwcWAZx1UTzFsDL4.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v6WQeRXGtK1qFUf7NEg9dshzuCa8DIcTS0BYLpyl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V6zatKTl8jJANoimP9UqDhRX4QbYG2O5pMErgsf1.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v70I5hu39oTH6tQWAclONzf4Egy2FL8KRDZMinbB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V71WKAaPREmwBHnIJjlvSCG3qbcsM5zt9ZuOpLTD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v72WIb8rA0mMTlcKpJgeiRxzjHX1n5yfL6Q4YCDS.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V73lzEf9k1WKbwM5yC4ALiBT6u8OoecmahSZjDJ0.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v73zpcsHqBW6OEnU0D4FbmxGtjhwyJIrX9RPa5fk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v75NqcY4JlxWbkDfwtR1G3TugyzPaorLHI2AKOUi.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V764jIsONZbTJ2qaunXBdc0e31vg5URmFHp8tPfy.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7a9j4HsTE0COGYn1QIulhRPowKcxZMSzb3gpdeq.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7esojyTrmRMNXHnGuxkUYwacCqWlQDpSBZFK06g.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7f8TXNE5eAWtwV2hHJYjGmpyzdQbxMPDl1F6Uuc.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7IBsrjSL3un1P9Xl8fcogCGQdh0aTyw4ZvRxpD2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7ICy5hWmOPksFoaDdiMtQTYHegJ1lcfU639zNur.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7k2QTpi0UY4dWwRm8y9XnPl6DZ1FrMOz5Hctv3S.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7ksbGzedmBJnyEA3wO4rQiqPjhaNSt9oc2uL8MF.jpg,42
W:\Users\Goldian\Desktop\data\images\images\\V7mqlwXkUsfcNDbOYIz4xC2PdoMjp9euyhtSQZrW.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7OBJg0lwjsicNKER8aHZt3QpICdbkorAGfe9yhm.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7Q8YgPazyRiTKw1l4ufVtbGsSMN6EA2JWUxI9OH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7rPH6GaACuLSFyT4bxdgZjRnB18wQ5XsmcNkofV.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7rTx8yQBWXlNPSUVL0pzOawtuqcKRinbJE6kZdh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7Tk0woNIl8YnvLDzUC1WsbpJmgAFjXZhxPHdfa9.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7Ud0kqnvxXK13IpZi24LHrFoBfbA6TcDtEyMag9.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7ulBqzQY5FfNSV0XkjoTwcJIDWKUitbrA1R9ay3.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v7VtzToxQyO6uw3IMd21nFgH5Ylra9AeJUNfLShD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V7YN21AsETbZL9HqCPXnaO4oirWxgJuDGSRfzhBj.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v85JXZGSUdVQDziAMP21K64RurbpfFBnqlHoYw03.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v87b4ptiOqucj6HxmJy5FBUrLPYwnCoRfIesDVGT.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V89wOtfx7orgBDGzaMEbnQKpYe3NuS4UIdkZCmP1.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V8ajQ2IqN4KkmJD6Tl3tbEGAf0ZowxYs9dnXWMi1.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8etdYBwbs50Ruy6Wx2giclFqCa4kAnjQH7hI9XN.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8F5AJ3rbsLoWRlhzKGxO4iqf0mnDCwSQ1c6ZYkV.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8fcdzQPjKS9xMn6DRgamVF5tUq1EbBCIyps32Nl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8HcuCDqGZUOB3n6aQLXTSsy5fldhWP1zEwmpi4r.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V8HkKbqTOLzd2D1rclRmg3Y4isX6wWU0EvyFNxnh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8KNoijB0fqlgn235QFI97utxRehkAGySUTdsbYP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V8PoIOhM90wYbagtqdi3U6xevnEyrkT5XHSDQczK.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V8URQrcfKwCy5qv0d49YXIAMgabxszFOLeP1nZ7h.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V8UsmdwFoS7CWu2j49Z1h5tREa0NxgKiGPDHTecf.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8UuajqfJ6wPibZRNhFrldoeBMtxWS20XKmgDEVL.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8UXiOVfcwR5dJFWrGKQnm1lxy2aNTIuqo0PzB34.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8wKsYbSfay2Vl5CcU07NBP4FrkZAO3qdjtnQpgL.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8WLNRg3rKaCZuDn2HYcziS7d5PBlkAyJbqoeQws.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8XEwrq6Rl03FtLZIWigQp2NeKs9ABc57kOfHCVa.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v8XVed6sSyzNmGt47HFcJnB5Ui3h2EaujKWwgCZI.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V8zuiBbRDsCoxT74gZkQLMSmp6wfFYGK5WIH0AXU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V93KiQYkGpJO1SxoB0M7zygWIZAaC8HcundwDt5T.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9a8xhrXCISbMiUsTo713Qp0gcHGNljPKL6qmwZ4.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9AjT2oSqbYUQFZVXlDCyL4156zBmGOgf8hpRN3n.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9B2ZXjFz7w8r3os14dtL6I0RhvcKOyEQmbef5PC.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9g3obdpBuqx4UjtOWi8DTE5S6IsnhwKFZzNy1CY.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9GnsAUd6qYbFMWifkjl8t14DLOT30BZPQwgc7eS.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9h042ktJN8ewKuC7WmxGEM5poFd3LlyA16jRSaX.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9hI5SzZuqnHir1m0WFsel3yBPfj6MEYaVtgR78K.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9ITUiudmQKbENkwpCV8A064rLYtsJjDXH5eMhyo.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9iwANyp5fEhWc4oxSYBQtnXDm6G7IzaRT1ZlquP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9lfyutoi6J7j4qRz1hbZTGYsEIcgNV2pFkrHPUn.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9MB7kUYQgKLZsW240RcpPVtIojea5fyzJqGniSx.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9MtJ06eAGouKYfOHakBRqEPZscy27Ui84zrlIXm.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9OnKFbrUBydokD0Ruw8f6hqWC5mHTt2zMijAa1J.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9p3ewaRqQ10uriUltPxIMEKcXd46mOSGW8nbgVH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9PtCNZwUrX1hskM2xBcjuzl3HLWS8RTdeKqpaDV.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9QBNEmUMfZA0qtC6eJoXIFYLijSOp2xTwhHgbPl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9sDMSdlvHEXgQtrnopZz1k4KCqRxjeJIfT0POA2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9SeyWU8K3wIXbf5jmFspR4OLqAYDt6QkMGi0lP2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9SyOGm6LjcgTAIEaNq5hW78PusJfoKbF4x3rZR0.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9UWAnqZRVraXMYcojk4d1ymte0TIJPKpLufi562.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9yTzNOBfS4iAo3lmsn21PqUY5JdLv0GeKWxXcgp.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\V9z1Zs3el0U7dcHpDGQFIj4YAtufbCEg8NWikxTM.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\v9ZAgUo5GbFIK2T6u0OEN1RDMCYcw48P7njz3QtL.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\va0znHuQ9LlcDMi1WqgwYtpXjGEZeK8UR3CobmfJ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VA1IQtdZ3Dhi2os8xfG0KlY5LFmRcHJUMB4XSqzn.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vA3QBsxNSnuVmy6lbZfERMdUw7zjKYgPo8i1cIL2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VA3XLBr6ugQk0lmyCR9UOqftpG278DNMJzh4IZTc.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VA4xGUbmMK2SkXlcrtysPD0Ed5weqYJRnaOWizTH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\va5S9EykbxqRA4jnsXQYMoG2pIJzwV103gFZridN.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vA6UetcDzGEslKBm4IJ1nqyP0O3MpR5fZ7rX2awF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vA86jU5POX2gZcStnqECG7wzaQILMbF3h9lK14uB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VA8vlbCuf4xWZGU7zJp2YHLF3I1R0dDTQmMX5kch.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAaetIElY5Sb140vZ6ynqKzTWOwQ7R8xoksmfjFN.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAaWbsGKwJDm7gfRVH9OMzI6pdCx2QSFcPEit3yN.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAcgXOjfGP8751dNsCZ3lQbuVMYtpWDmwFzEB24U.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VacWGF0SK1wprozE4sZLiI59e7mCfqHUDT3v6XgQ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VADhK0xyUvmNwSCzGQe4WqLsnOMTiZk35Y6I8uaB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAdWtbcMjkEZuqL5oQFDPNXigITsw0emY97y6xn2.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VaeflqLxm1oFhWk6OuzD530RvUBS8NMEQJgHitjZ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAEfrXdG6OpNytPqYx75BWZM9klHLUKRFuTiDc4C.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAeu4nR53FPXY0jQmWI1OSyaErCw6MkpqD7BihNH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vaHeobcJ97gZzSYTBwnxRU38NFsCVErPA54XqL0Q.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAj96uQHBJITPfCLySpwqV17rFg2YMDGU4s3cktl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAKwahgz6IHPQ1XFf9R254OlLBoMqdJSmDtGpjkY.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VaL4PcslNMhRJmeEFW2p6ObnwvqxYt1TkZrg37UD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\val6Fz5R1dbJWV2kOpf8C7SBnqQG4jYAgisHxDLT.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VaMe2NnhL345QTF6ApiZlsoIHc8uxOCEXdgRzYfS.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAmjXKEplk6dWJsiatHO2P5fSnRrv9z81wLxgNye.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAMOosebl2wXmai6EGSBtFRQyTnjP78KDfv3u5xH.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VANabBcwSYUKx25Rgi4TI8mZJMLQGC9jzX167ylf.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VanEYr6f0c5Gpz2O3MN1U7ioeFZXRhSHukBKC9mj.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAo7upjahD1nPisMCGd0v5feRtUzYylB2HkQF98W.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAOrydgpSJBKEhnCZT6I8W3ez0bPQLoiNGsUfHDv.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAqtNGQl1nzuLydb4hK3YUojV6iwkeTMOPJBcCrF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VaS43Qt2EuCqUclgIDp0X58ZdxsNzvH6wb7LTjyk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VASbDqZ89KgQXIHJvxyWGP6d4e2T0klB1CsomntY.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vaSfomKGU2RTjAxWpz4DhQEyb893JFgYdIcHBVPn.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vasNo0qTDhmP5139KEfdOUFwy62iM7rcLnbglQRV.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAu9Iq53sK7zURjZwdylCgpaJ481fOMDNmctrnFE.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VaUkm1LPYgdRrQhNE8tC6ZMDvjzKGxHbXeTBw4SJ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VauMNOKIZrhlsGdc0qpUxiQzbR89fBnD4m2T5yXP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAWc5t3MrO8h6TRLkSnYpEze9sBful0NCFJx2ZyK.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vAWtE46JcQBFxmdy8lknDga7h0eCoirRO9Z3fSwI.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VAZ4bE23aFXTNQMLBikz09ytrHcGS16lsI8onP5q.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vB3rCxVcSLkhWl05mFGUqaiPpfJnsYw4QdMItRKD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vb3UQT4nc97tVWzG6o2NSXMaZ1dmfi8FRpsgYPIe.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vb7Ep0B2dzTsDy9tACSWqkH4Re6G3iVwOhl5KjnN.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vb9uB5YKA0fMNwgcX2Fx7OJjDt3GyI1iqVTUral8.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbamKEQCNehg2wDR1kH7slj84TMUnyFSB60JGiW9.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VBbx1RGQFLfcXEDhygMlZSm6375jopekNWtOdHuU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbcGSrHCQZxgotD64Npk8PjW5fdF97IBlVLTYXUy.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vBcHzo0KUuAibatJr6d9R23GnF8Q5jhIfmgy1YEk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbdZ86gwSU7nCTDkhmcOyiYRotrKQ4Gpea3Fl0qA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbEz19INUxjt37dqPrG4LsXymnu6hTklfcWRJCwe.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VBF4SN6ICP3jti097y8WAmwGaJgrYq5QxcvsMEoz.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VBhZCWu3NbREGml5oDerP42i1KgA0Xjwvf9IacLk.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vBi3h6A5qJjw7WUSFXpcfoCENaOuYMxylIrgH9L8.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbjBCIwXUvEl8phRPKATMfaGtxNcDynrO9deS2m6.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbjuBKNS9h8Qy3760PiwdCIJDxTHm4tlLAcVEnkO.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbJW86jCOwXEAIR1qtv0r5idQyGxNFf3ohsanmcP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vBKkTdxoms1F6VDEhXMROJjWZ5a0P8nbcSeA94zU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbLKqlcIW3JBA6X5P4MnN0E7eUhQdZf2vCojpuRi.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbM6f3HoO2CpD4STXlK5iNdBRewjI8Qcn7Yrhqmy.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbngkDrpY7OWdwN6ZcM1vhI54jUzomiqfQCJxL0B.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbOIPTziedZf507r8qoR1lGxK6JQmtSu2LF9DhnY.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbousKeD0AQaNZzB2RWJmGMIqO6d9g34pLwvC5Hj.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VBpAFP4f2HQ9szuwYdIUyt1RlKmv0jkiCZXObgxr.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbpdk2RXDNxoYqHt1TQUz6fjrhwPOWe5LncKBElA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbQyt2COjM9ZoBThUxcKfFarzJ1YqS5VpgluWIGD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbS31fWjaqcUmi20sGd5zZByNCeMDtlkIAuFpJxY.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbsIRpemi9TocYWHwS1ngCaOB76MxfJ3APQqVFyd.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbSPBX0yQ2wWNAsdniztrUEqpoIfGHcFT4vh9xJD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbTaMpWmYIsS5LJUjZ4K3fdu9Q7ArigORkhxHcFq.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbTYEv7iBjwhlLZXdJxutF5seo1S2kcR9OH3Daz8.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vbU9jorYZgBDHK1hewRxGWsquICy3pPOtnmFQALX.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbUfx7AZWkj8MzYqGr2uL6OS0B9lFgid4PJyoewm.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbuGSpBdTvkRgY9i4J37wjcDtrKOzLE8yq0Nemns.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VBUtal2xi03mQDncGzPCru87JASKOMeqy1gYpLIW.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VBwnxAYJGc80RpUKIXOHEb2j3vZeaQolkD95M7Wh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vBwXfA6qrDYmupxeC15acKSEoJz08TkNyROMbhP9.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VBX2ZjnFITs9xNPyRCGLdcmAhtWlSr5zgifHb4OU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbXYckz63PxFSZM9mu2IHNK70iGEgd1nvAJQBqhw.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VbxyOaFILghku4ZCc0MDBmewr9sXd6TQPU1p7Ht5.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vC2jOF1YrJ9kz7hARp3eDbim8EuVZg0GfWNnQM6l.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Vc2m6lhWUQCSZIz4j1NF3ogKTa9n5DeOpJYHwq78.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Vc3A19LS56isBt7pgQaCfvWE2d4FZXKYP8JmMlkh.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vc3LMzJKGDNnSFfr2HQEm0gCjXV1ed7TUOtulxRW.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vC490xhlZEqnWdypwIUg6fcJKO2kMjsebtG581Tu.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VC4H6yzQijTpqxk5OmWw3IvsPerRc1El8AaXNgnZ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vc4JokSUAK9Q2fLEHOwyGMtl78N6ZxrYWBzX3qTe.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vC5JjmAsMfHP0lWue7gXptUyhSoQI4rKR3OnxTZB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vC6mcLXrsEgY0SeWToKZ4ybBnutapj1M7HkV9GxU.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCEHBYbZmLXS7eiNPTlfr1DsWuvnaz58Q6xtIGJA.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vcHbdSe9NghltjsRLurEOoGiZBTaP036n2V5YyUQ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcIR1vjXq3GHyx8kN0rKwgnleFDoBOb2TUdsZSWf.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vcJ056I7ryUe4xZ92lboHWhQmD8p3LsijNdkqXGM.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vcJjtYmrhPazTg6O38pbNXMG4S0iHf7edRQEZ1LB.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCjO9z7qL2HiZ6s41uWPtARywnbd5lN3SDKIpYo0.jpg,22
W:\Users\Goldian\Desktop\data\images\images\\vCk2sZ4VUr8W57bHzBXLi6EIuTqOeyNmRjPtFQwD.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCkLuYEI8Z6mexlvnDyzp3UQ2AhwGPa1tgHrN405.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCkn4RBduKSqTj0o3X8UNQJYhi7aw5IW2DA6mOsF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VClgsW1PdO7FBLYjM8ukeI6KXmraEJGS0woDQzn4.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCLQWemuqsv1otHZ0NMzdf8IK9hGX2AbTc7ODkag.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vclRXME4gIjUP78kHLOtxmoDFdA3Kar5B2bzY6Wf.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vcN7sWK1gDGauUq3tihoPklCFE9yQrJejpBxdnf6.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Vcn7XuBiAa0wmhPDeRC4y9WLMF1dqzU6ofYbHG3p.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCn9zmBfLxAHbjrIwWMEQ6itKd3g42N1lOPyS57u.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCNPfYD1rS2iobKLT5Ra4sZyFEc8HeWpJUGm63nQ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcogYKJXpwCarkHz6qOZ5Ajy1Q9ubEvTxGNP3dmI.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCoI4pew57VlREyxuqH9aYD0F8stLn1UOQgGXz6S.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCOVdoJF5LRhfsNt62lauXWpY3SADbjmH9zI1EMZ.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vcoylGUYr5ITL70OQVAethDCs4SMqNfnxdaE62gR.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcpDl2x1giZsh7f94yw0BdoJrAEK6tURSnakY3qM.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCpsgb1zY4FNxeG3iEPqoySRUL5w0njWQIflaZX8.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCq7SoWVyaGTQ9s0fE26niHJuLAbMFpUjBOzKxkX.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCQf9Brz6sPGpA4iUHbEmKanjwd02tJNkDZ8YTgR.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCQTug97Joe8lYqS0Ojm1FLK6v2AhpPinr3UsRw4.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCr7JPaKjHdL0DUhRYmTNlVAiSw4W5nezuEbsf2Z.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCrMoHnlj0tLX6qBwku1fAsURi5bxOzZKVPYSQND.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcsuTl6GyDCxtoNUbjmnJ4q3MZdQ0riKaW98kOXL.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCT13oPYJgxdsGnKaD8wqFHp6cv25eNtmyEBlXk7.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vctYaTpJESUiz9lbW0NgBHP8oF4wQ6rdjOVZsXKu.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Vcu3jxs41GrvkgbERZIApmQHdioNfDBzht0wOyTq.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCuwTXsObyL4t0f15ixNzWEcQkhGgJd6lArU2pZY.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcvHqAoisF62hGwX7LnQUdtRrBfYCOpxDMa3NmJl.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\vCXnxp0QHJckINWybMBq7esEtKzT98gGV21iOrDP.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Vcy0tWCJZMiIPjam9N8DOTxoGBE4S3AUdeQqsr1X.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcYUOTpwCXg8rbHES5210dkNoQGzRnM9KvuZqyAF.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VCyxHkD0b91OSEiRQ4sdN6T3W8mphnzXLwujGM7Y.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcZrj5d0wiQFaDqkW2Ih96bfXy7JUNpC84M3GxBR.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\VcZUyw6BLYi7IXofKdm3l1GzuJaARh0OPbDHnjW9.jpg,-1
W:\Users\Goldian\Desktop\data\images\images\\Vd2xmGzZrYKSwqUuaOlPbgX3n1e9Ts60phJRM7WC.jpg,-1
